Sector,Type,Name,Link
49,Unclassified,2022dta,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dta_cleaned.png
49,Unclassified,2022edz,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022edz_cleaned.png
49,Unclassified,2022ees,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022ees_cleaned.png
49,Unclassified,2022efj,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022efj_cleaned.png
49,Unclassified,2022efv,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022efv_cleaned.png
49,Unclassified,2022est,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022est_cleaned.png
49,Unclassified,2022fad,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022fad_cleaned.png
49,Unclassified,2022dog,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dog_cleaned.png
49,Unclassified,2022doq,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022doq_cleaned.png
49,Unclassified,2022dst,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dst_cleaned.png
49,Unclassified,2022duz,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022duz_cleaned.png
49,Unclassified,2022dwv,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dwv_cleaned.png
49,Unclassified,2022ebo,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022ebo_cleaned.png
49,Unclassified,2022edk,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022edk_cleaned.png
49,Unclassified,2022efu,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022efu_cleaned.png
49,Unclassified,2022ejx,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022ejx_cleaned.png
49,Unclassified,2022ezr,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022ezr_cleaned.png
49,Unclassified,2022ezt,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022ezt_cleaned.png
49,Unclassified,2022fkx,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022fkx_cleaned.png
49,Unclassified,2022flg,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022flg_cleaned.png
49,Unclassified,2022fpn,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022fpn_cleaned.png
49,Unclassified,2022djv,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022djv_cleaned.png
49,Unclassified,2022don,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022don_cleaned.png
49,Unclassified,2022dsv,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dsv_cleaned.png
49,Unclassified,2022dtj,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dtj_cleaned.png
49,Unclassified,2022ebw,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022ebw_cleaned.png
49,Unclassified,2022efm,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022efm_cleaned.png
49,Unclassified,2022etg,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022etg_cleaned.png
49,Unclassified,2022evj,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022evj_cleaned.png
49,Unclassified,2022doe,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022doe_cleaned.png
49,Unclassified,2022dom,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dom_cleaned.png
49,Unclassified,2022dsx,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dsx_cleaned.png
49,Unclassified,2022dtp,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dtp_cleaned.png
49,Unclassified,2022edp,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022edp_cleaned.png
49,Unclassified,2022eey,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022eey_cleaned.png
49,Unclassified,2022efa,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022efa_cleaned.png
49,Unclassified,2022efn,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022efn_cleaned.png
49,Unclassified,2022erx,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022erx_cleaned.png
49,Unclassified,2022dnw,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dnw_cleaned.png
49,Unclassified,2022efb,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022efb_cleaned.png
49,Unclassified,2022euj,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022euj_cleaned.png
49,Unclassified,2022duk,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022duk_cleaned.png
49,Unclassified,2022eea,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022eea_cleaned.png
49,Unclassified,2022eex,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022eex_cleaned.png
49,Unclassified,2022evg,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022evg_cleaned.png
49,Unclassified,2022evi,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022evi_cleaned.png
49,Unclassified,2022ezj,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022ezj_cleaned.png
49,Unclassified,2022dft,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dft_cleaned.png
49,Unclassified,2022edo,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022edo_cleaned.png
49,Unclassified,2022egq,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022egq_cleaned.png
49,Unclassified,2022egv,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022egv_cleaned.png
49,Unclassified,2022gaz,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022gaz_cleaned.png
49,Unclassified,2022dnr,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dnr_cleaned.png
49,Unclassified,2022eee,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022eee_cleaned.png
49,Unclassified,2022ffn,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022ffn_cleaned.png
49,Unclassified,2022dow,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dow_cleaned.png
49,Unclassified,2022ejb,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022ejb_cleaned.png
49,Unclassified,2022exw,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022exw_cleaned.png
49,Unclassified,2022exy,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022exy_cleaned.png
49,Unclassified,2022gal,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022gal_cleaned.png
49,Unclassified,2022gem,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022gem_cleaned.png
50,Unclassified,2022fmj,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022fmj_cleaned.png
50,Unclassified,2022fsl,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022fsl_cleaned.png
50,Unclassified,2022gbm,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gbm_cleaned.png
50,Unclassified,2022gsg,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gsg_cleaned.png
50,Unclassified,2022gsr,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gsr_cleaned.png
50,Unclassified,2022gwa,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gwa_cleaned.png
50,Unclassified,2022gwy,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gwy_cleaned.png
50,Unclassified,2022hdg,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hdg_cleaned.png
50,Unclassified,2022heh,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022heh_cleaned.png
50,Unclassified,2022hga,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hga_cleaned.png
50,Unclassified,2022hhv,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hhv_cleaned.png
50,Unclassified,2022hib,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hib_cleaned.png
50,Unclassified,2022hif,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hif_cleaned.png
50,Unclassified,2022hiw,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hiw_cleaned.png
50,Unclassified,2022hlo,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hlo_cleaned.png
50,Unclassified,2022hpt,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hpt_cleaned.png
50,Unclassified,2022hwf,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hwf_cleaned.png
50,Unclassified,2022hwt,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hwt_cleaned.png
50,Unclassified,2022hyr,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hyr_cleaned.png
50,Unclassified,2022ibb,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022ibb_cleaned.png
50,Unclassified,2022igs,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022igs_cleaned.png
50,Unclassified,2022gbx,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gbx_cleaned.png
50,Unclassified,2022gtp,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gtp_cleaned.png
50,Unclassified,2022gzn,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gzn_cleaned.png
50,Unclassified,2022gzp,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gzp_cleaned.png
50,Unclassified,2022hbc,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hbc_cleaned.png
50,Unclassified,2022hbe,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hbe_cleaned.png
50,Unclassified,2022hbf,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hbf_cleaned.png
50,Unclassified,2022hbk,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hbk_cleaned.png
50,Unclassified,2022hfp,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hfp_cleaned.png
50,Unclassified,2022hfv,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hfv_cleaned.png
50,Unclassified,2022hhz,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hhz_cleaned.png
50,Unclassified,2022hix,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hix_cleaned.png
50,Unclassified,2022hln,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hln_cleaned.png
50,Unclassified,2022hlp,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hlp_cleaned.png
50,Unclassified,2022hmn,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hmn_cleaned.png
50,Unclassified,2022hmt,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hmt_cleaned.png
50,Unclassified,2022hwj,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hwj_cleaned.png
50,Unclassified,2022iab,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022iab_cleaned.png
50,Unclassified,2022ich,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022ich_cleaned.png
50,Unclassified,2022iqx,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022iqx_cleaned.png
50,Unclassified,2022fim,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022fim_cleaned.png
50,Unclassified,2022fiw,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022fiw_cleaned.png
50,Unclassified,2022fkt,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022fkt_cleaned.png
50,Unclassified,2022gdt,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gdt_cleaned.png
50,Unclassified,2022gec,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gec_cleaned.png
50,Unclassified,2022gig,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gig_cleaned.png
50,Unclassified,2022grl,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022grl_cleaned.png
50,Unclassified,2022gtr,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gtr_cleaned.png
50,Unclassified,2022gts,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gts_cleaned.png
50,Unclassified,2022gwe,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gwe_cleaned.png
50,Unclassified,2022hic,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hic_cleaned.png
50,Unclassified,2022htw,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022htw_cleaned.png
50,Unclassified,2022hwe,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hwe_cleaned.png
50,Unclassified,2022iau,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022iau_cleaned.png
50,Unclassified,2022iwp,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022iwp_cleaned.png
50,Unclassified,2022kht,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022kht_cleaned.png
50,Unclassified,2022fgg,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022fgg_cleaned.png
50,Unclassified,2022fmk,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022fmk_cleaned.png
50,Unclassified,2022fsn,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022fsn_cleaned.png
50,Unclassified,2022fzk,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022fzk_cleaned.png
50,Unclassified,2022gag,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gag_cleaned.png
50,Unclassified,2022goo,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022goo_cleaned.png
50,Unclassified,2022gpt,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gpt_cleaned.png
50,Unclassified,2022gtn,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gtn_cleaned.png
50,Unclassified,2022gty,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gty_cleaned.png
50,Unclassified,2022gve,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gve_cleaned.png
50,Unclassified,2022haa,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022haa_cleaned.png
50,Unclassified,2022hho,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hho_cleaned.png
50,Unclassified,2022hid,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hid_cleaned.png
50,Unclassified,2022hie,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hie_cleaned.png
50,Unclassified,2022hll,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hll_cleaned.png
50,Unclassified,2022iga,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022iga_cleaned.png
50,Unclassified,2022izd,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022izd_cleaned.png
50,Unclassified,2022kek,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022kek_cleaned.png
50,Unclassified,2022fhf,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022fhf_cleaned.png
50,Unclassified,2022gdk,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gdk_cleaned.png
50,Unclassified,2022gdl,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gdl_cleaned.png
50,Unclassified,2022geh,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022geh_cleaned.png
50,Unclassified,2022gli,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gli_cleaned.png
50,Unclassified,2022gsu,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gsu_cleaned.png
50,Unclassified,2022guh,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022guh_cleaned.png
50,Unclassified,2022guo,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022guo_cleaned.png
50,Unclassified,2022gur,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gur_cleaned.png
50,Unclassified,2022gyj,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gyj_cleaned.png
50,Unclassified,2022gys,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gys_cleaned.png
50,Unclassified,2022gyt,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gyt_cleaned.png
50,Unclassified,2022gzd,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gzd_cleaned.png
50,Unclassified,2022hdq,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hdq_cleaned.png
50,Unclassified,2022hdx,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022hdx_cleaned.png
50,Unclassified,2022ifr,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022ifr_cleaned.png
50,Unclassified,2022irz,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022irz_cleaned.png
50,Unclassified,2022fkv,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022fkv_cleaned.png
50,Unclassified,2022flc,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022flc_cleaned.png
50,Unclassified,2022gbo,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gbo_cleaned.png
50,Unclassified,2022gbv,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gbv_cleaned.png
50,Unclassified,2022gdf,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gdf_cleaned.png
50,Unclassified,2022gfl,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gfl_cleaned.png
50,Unclassified,2022ibk,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022ibk_cleaned.png
50,Unclassified,2022iht,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022iht_cleaned.png
50,Unclassified,2022kjh,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022kjh_cleaned.png
50,Unclassified,2022gdd,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gdd_cleaned.png
50,Unclassified,2022gdj,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gdj_cleaned.png
50,Unclassified,2022gdy,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gdy_cleaned.png
50,Unclassified,2022gtv,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gtv_cleaned.png
50,Unclassified,2022gtx,https://tess.mit.edu/public/tesstransients/images/sector50/lc_2022gtx_cleaned.png
